WAREHOUSE_CODE,CENTRAL_PINCODE,HOUR,DELIVERY_TYPE,ETA_TO_MEAN,ETA_TO_P90,TAT_MEAN,TAT_P90
25.0,244.0,21,non_rapid,118.14221218961626,118.0,80.13544018058691,67.0
25.0,224.0,21,non_rapid,164.20289855072463,165.0,88.81159420289855,85.0
25.0,379.0,21,non_rapid,207.6734693877551,208.0,158.71428571428572,137.0
25.0,259.0,21,non_rapid,111.0,113.0,71.0,61.0
25.0,35.0,21,non_rapid,232.0,232.0,109.0,109.0
25.0,253.0,21,non_rapid,55.104395604395606,44.0,26.09600925390399,16.0
25.0,253.0,21,rapid,19.15921321209872,19.0,14.243458897754683,13.0
25.0,482.0,21,non_rapid,185.0,185.0,109.0,109.0
25.0,243.0,21,non_rapid,116.1818181818182,122.0,68.27272727272727,61.0
25.0,495.0,21,non_rapid,170.0,170.0,108.0,108.0
25.0,533.0,21,non_rapid,237.5,239.2,148.25,135.5
25.0,333.0,21,non_rapid,185.63076923076923,186.0,108.52307692307691,90.0
25.0,321.0,21,non_rapid,155.5,162.0,112.83333333333331,112.0
25.0,638.0,21,non_rapid,248.0,248.0,258.0,258.0
25.0,488.0,21,non_rapid,206.0,206.2,129.25,124.0
25.0,498.0,21,non_rapid,178.0,192.4,122.25,123.0
25.0,404.0,21,non_rapid,207.33333333333331,205.2,117.66666666666669,112.0
25.0,521.0,21,non_rapid,210.0,210.0,112.0,112.0
25.0,468.0,21,non_rapid,210.0,210.0,87.0,87.0
25.0,186.0,21,non_rapid,173.0,173.0,109.0,109.0
25.0,541.0,21,non_rapid,220.6,218.0,134.0,117.0
25.0,437.0,21,non_rapid,178.8,177.6,83.6,85.0
25.0,502.0,21,non_rapid,175.33333333333334,176.6,128.0,134.0
25.0,193.0,21,non_rapid,186.0,186.0,134.0,134.0
25.0,157.0,21,non_rapid,176.0,176.0,158.0,158.0
25.0,442.0,21,non_rapid,163.5,167.0,109.5,109.5
25.0,314.0,21,non_rapid,163.32911392405063,160.0,89.73417721518987,88.0
25.0,352.0,21,non_rapid,174.63636363636363,175.0,111.0909090909091,107.0
25.0,62.0,21,non_rapid,221.0,221.0,133.0,133.0
25.0,452.0,21,non_rapid,178.0,188.2,103.75,110.5
25.0,528.0,21,non_rapid,194.0,194.0,110.0,110.0
25.0,240.0,21,non_rapid,124.59328358208955,122.0,82.71641791044776,85.5
25.0,747.0,21,non_rapid,218.0,218.0,131.0,131.0
25.0,245.0,21,non_rapid,122.92356687898088,136.0,78.81528662420382,64.0
25.0,249.0,21,non_rapid,123.65656565656566,122.0,80.6969696969697,70.0
25.0,108.0,21,non_rapid,210.0,203.6,136.66666666666666,139.0
25.0,508.0,21,non_rapid,153.0,153.0,137.0,137.0
25.0,324.0,21,non_rapid,179.49056603773585,171.0,96.41509433962264,90.0
25.0,409.0,21,non_rapid,170.0,170.0,85.4,83.0
25.0,476.0,21,non_rapid,170.8,170.0,141.6,114.0
25.0,496.0,21,non_rapid,194.0,194.0,108.0,108.0
25.0,391.0,21,non_rapid,146.0,146.0,100.0,100.0
25.0,299.0,21,non_rapid,176.23232323232324,170.0,106.96969696969695,89.0
25.0,303.0,21,non_rapid,161.23809523809524,157.0,83.66666666666667,85.0
25.0,529.0,21,non_rapid,246.0,246.0,138.0,138.0
25.0,749.0,21,non_rapid,221.0,221.0,157.0,157.0
25.0,421.0,21,non_rapid,170.0,170.0,108.66666666666669,109.0
25.0,308.0,21,non_rapid,161.79166666666666,174.59999999999997,110.20833333333331,111.0
25.0,305.0,21,non_rapid,165.48677248677248,162.0,109.2063492063492,110.0
25.0,388.0,22,non_rapid,186.5,188.8,101.0,101.0
25.0,175.0,22,non_rapid,173.33333333333334,174.0,108.66666666666669,110.0
25.0,229.0,22,non_rapid,166.40142517814726,166.0,86.57244655581948,85.0
25.0,272.0,22,non_rapid,115.96912114014252,115.0,74.81710213776722,64.0
25.0,187.0,22,non_rapid,172.0,172.0,83.0,83.0
25.0,302.0,22,non_rapid,164.22292993630575,169.0,97.51592356687898,90.0
25.0,538.0,22,non_rapid,231.0,235.4,122.0,122.0
25.0,88.0,22,non_rapid,183.0,185.4,110.0,110.0
25.0,105.0,22,non_rapid,201.0,201.8,155.5,155.5
25.0,182.0,22,non_rapid,195.33333333333331,193.0,125.66666666666669,84.0
25.0,20.0,22,non_rapid,212.33333333333331,217.8,103.33333333333331,109.0
25.0,304.0,22,non_rapid,195.0371517027864,194.0,113.82043343653253,110.0
25.0,227.0,22,non_rapid,156.38297872340425,159.6,127.59574468085108,116.0
25.0,34.0,22,non_rapid,197.0,197.0,161.0,161.0
25.0,237.0,22,non_rapid,140.33333333333334,145.0,72.78666666666666,64.0
25.0,397.0,22,non_rapid,170.75,171.4,92.5,87.0
25.0,351.0,22,non_rapid,217.06666666666663,218.0,124.4,108.0
25.0,759.0,22,non_rapid,228.0,228.0,159.0,159.0
25.0,487.0,22,non_rapid,155.5,167.2,123.0,123.0
25.0,335.0,22,non_rapid,169.71875,169.0,92.90625,84.0
25.0,289.0,22,non_rapid,138.4412331406551,137.0,88.27938342967245,84.0
25.0,281.0,22,non_rapid,97.312,97.4,45.368,40.0
25.0,462.0,22,non_rapid,147.5,147.6,84.0,84.0
25.0,344.0,22,non_rapid,170.64814814814815,169.0,101.5925925925926,89.0
25.0,234.0,22,non_rapid,169.1304347826087,167.0,104.55072463768116,91.0
25.0,101.0,22,non_rapid,179.5,181.6,149.0,149.0
25.0,423.0,22,non_rapid,169.88073394495413,175.0,94.70642201834862,86.0
25.0,423.0,22,rapid,18.0,18.0,84.0,84.0
25.0,428.0,22,non_rapid,169.0,169.0,86.0,86.0
25.0,204.0,22,non_rapid,162.0,162.0,112.0,112.0
25.0,269.0,22,non_rapid,113.3191489361702,111.0,113.12765957446808,84.0
25.0,554.0,22,non_rapid,217.0,217.0,108.0,108.0
25.0,309.0,22,non_rapid,144.92,145.0,106.12,113.0
25.0,370.0,22,non_rapid,184.8913043478261,192.0,134.06521739130434,134.0
25.0,165.0,22,non_rapid,204.0,204.0,154.0,154.0
25.0,188.0,22,non_rapid,165.0,165.0,181.0,181.0
25.0,290.0,22,non_rapid,154.6829268292683,166.99999999999997,109.67682926829268,110.0
25.0,753.0,22,non_rapid,224.0,224.0,135.0,135.0
25.0,463.0,22,non_rapid,124.07692307692308,142.0,88.1923076923077,84.0
25.0,319.0,22,non_rapid,182.2121212121212,194.0,116.07575757575758,114.5
25.0,594.0,22,non_rapid,230.0,230.0,130.0,130.0
25.0,298.0,22,non_rapid,173.9903846153846,183.0,104.375,107.0
25.0,241.0,22,non_rapid,114.77173913043478,115.0,73.3913043478261,62.0
25.0,225.0,22,non_rapid,134.64367816091954,134.0,94.27586206896552,87.0
25.0,360.0,22,non_rapid,177.75531914893617,179.8,112.15957446808513,110.0
25.0,341.0,22,non_rapid,191.1379310344828,186.0,130.0,132.0
25.0,181.0,22,non_rapid,195.5,196.0,108.0,108.0
25.0,255.0,22,non_rapid,104.74561403508773,103.0,60.31578947368421,59.0
25.0,16.0,22,non_rapid,193.0,193.0,124.66666666666669,132.0
25.0,323.0,22,non_rapid,171.97445255474452,170.0,93.83576642335768,88.0
25.0,584.0,22,non_rapid,174.16666666666666,198.0,141.33333333333334,135.0
25.0,287.0,22,non_rapid,118.57894736842104,123.0,91.42105263157896,86.0
25.0,460.0,22,non_rapid,145.0,145.0,82.0,82.0
25.0,371.0,22,non_rapid,157.66666666666666,169.0,129.5,123.0
25.0,461.0,22,non_rapid,155.97222222222223,159.0,82.13888888888889,83.5
25.0,135.0,22,non_rapid,173.66666666666666,169.0,129.33333333333334,134.0
25.0,374.0,22,non_rapid,188.8015873015873,195.0,126.8015873015873,113.0
25.0,257.0,22,non_rapid,113.4109589041096,111.0,74.43835616438356,85.0
25.0,226.0,22,non_rapid,121.0,121.0,87.8,91.0
25.0,89.0,22,non_rapid,202.0,202.0,109.0,109.0
25.0,301.0,22,non_rapid,129.8918918918919,123.0,88.1003861003861,85.0
25.0,54.0,22,non_rapid,221.25,224.2,105.5,112.0
25.0,300.0,22,non_rapid,163.84571428571428,163.0,104.37142857142857,107.0
25.0,464.0,22,non_rapid,185.57142857142856,196.8,125.0,133.0
25.0,332.0,22,non_rapid,184.84536082474227,184.0,106.17525773195877,109.0
25.0,342.0,22,non_rapid,178.43956043956044,181.0,107.93406593406591,87.0
25.0,430.0,22,non_rapid,177.0,177.0,85.0,85.0
25.0,431.0,22,non_rapid,177.0,177.0,88.0,88.0
25.0,447.0,22,non_rapid,145.0,145.0,63.0,63.0
25.0,403.0,22,non_rapid,189.16666666666663,193.0,96.33333333333331,85.0
25.0,192.0,22,non_rapid,169.0,169.0,137.0,137.0
25.0,520.0,22,non_rapid,191.08333333333331,194.0,118.75,109.0
25.0,570.0,22,non_rapid,209.0,209.0,178.0,178.0
25.0,401.0,22,non_rapid,192.33333333333331,194.4,121.0,114.0
25.0,588.0,22,non_rapid,210.5,211.2,144.0,144.0
25.0,246.0,22,non_rapid,114.25,112.0,160.0,185.0
25.0,258.0,22,non_rapid,114.50909090909092,112.0,70.8,64.0
25.0,238.0,22,non_rapid,155.67857142857142,158.0,112.28571428571428,107.0
25.0,440.0,22,non_rapid,206.0,206.0,116.0,116.0
25.0,247.0,22,non_rapid,108.25714285714284,112.0,74.25714285714285,61.0
25.0,331.0,22,non_rapid,188.57894736842104,193.8,127.10526315789474,130.0
25.0,372.0,22,non_rapid,197.8148148148148,200.8,144.07407407407408,134.0
25.0,750.0,22,non_rapid,237.0,237.0,156.0,156.0
25.0,338.0,22,non_rapid,177.0,174.0,103.57692307692308,109.0
25.0,443.0,22,non_rapid,167.33333333333334,169.8,84.0,84.0
25.0,139.0,22,non_rapid,225.0,229.0,171.0,171.0
25.0,29.0,22,non_rapid,169.0,169.0,107.0,107.0
25.0,424.0,22,non_rapid,97.0,97.0,115.0,115.0
25.0,313.0,22,non_rapid,149.0,154.0,69.29473684210527,60.0
25.0,367.0,22,non_rapid,171.86206896551724,169.0,136.20689655172413,131.0
25.0,730.0,22,non_rapid,220.0,220.0,157.0,157.0
25.0,311.0,22,non_rapid,146.75,153.39999999999998,111.76923076923076,108.0
25.0,448.0,22,non_rapid,172.0,169.0,67.25,60.5
25.0,285.0,22,non_rapid,128.20689655172413,122.0,84.28735632183908,86.0
25.0,637.0,22,non_rapid,250.0,250.0,181.0,181.0
25.0,491.0,22,non_rapid,151.0,151.0,117.0,117.0
25.0,346.0,22,non_rapid,175.4,169.0,125.4,136.0
25.0,222.0,22,non_rapid,134.625,145.0,86.6875,86.0
25.0,70.0,22,non_rapid,223.5,224.8,157.5,157.5
25.0,280.0,22,rapid,23.0,23.0,13.0,13.0
25.0,361.0,22,non_rapid,177.44615384615383,180.0,121.04615384615384,111.0
25.0,420.0,22,non_rapid,169.0,169.0,113.0,113.0
25.0,660.0,22,non_rapid,257.0,257.0,163.0,163.0
25.0,307.0,22,non_rapid,157.23857868020303,154.0,93.76142131979697,87.0
25.0,535.0,22,non_rapid,220.83333333333331,230.0,117.66666666666669,110.0
25.0,517.0,22,non_rapid,187.0,193.0,93.75,87.0
25.0,92.0,22,non_rapid,181.66666666666663,189.0,126.0,132.0
25.0,2.0,22,non_rapid,170.83333333333334,168.6,96.5,90.5
25.0,2.0,22,rapid,128.0,128.0,87.0,87.0
25.0,13.0,22,non_rapid,213.0,213.0,107.0,107.0
25.0,50.0,22,non_rapid,188.5,188.6,133.5,133.5
25.0,358.0,22,non_rapid,173.88888888888889,191.0,99.0,107.0
25.0,296.0,22,non_rapid,169.42105263157896,187.0,109.97368421052632,111.0
25.0,230.0,22,non_rapid,163.9928229665072,160.2,96.10526315789474,87.0
25.0,599.0,22,non_rapid,219.0,219.0,142.0,142.0
25.0,368.0,22,non_rapid,169.0,169.0,135.0,135.0
25.0,87.0,22,non_rapid,157.0,159.4,110.5,110.5
25.0,724.0,22,non_rapid,193.0,193.0,149.0,149.0
25.0,84.0,22,non_rapid,162.3548387096774,169.0,99.25806451612904,87.0
25.0,84.0,22,rapid,60.333333333333336,45.39999999999999,126.0,111.0
25.0,123.0,22,non_rapid,170.0,170.0,155.0,155.0
25.0,297.0,22,non_rapid,171.22222222222223,173.0,105.44444444444444,106.0
25.0,743.0,22,non_rapid,217.0,217.0,138.0,138.0
25.0,168.0,22,non_rapid,230.0,230.0,178.0,178.0
25.0,86.0,22,non_rapid,126.0909090909091,172.0,109.1818181818182,108.0
25.0,282.0,22,non_rapid,86.14516129032258,97.0,37.774193548387096,39.0
25.0,459.0,22,non_rapid,171.2,173.0,81.8,85.0
25.0,334.0,22,non_rapid,177.4181818181818,175.0,103.0,91.0
25.0,411.0,22,non_rapid,184.6,183.8,110.8,108.0
25.0,3.0,22,non_rapid,153.53968253968253,168.0,101.96825396825396,94.0
25.0,3.0,22,rapid,145.0,145.0,116.0,116.0
25.0,621.0,22,non_rapid,241.57142857142856,241.6,169.14285714285714,163.0
25.0,337.0,22,non_rapid,190.09333333333333,184.0,117.16,110.0
25.0,322.0,22,non_rapid,188.0,188.0,93.0,93.0
25.0,144.0,22,non_rapid,195.8,198.2,118.6,113.0
25.0,439.0,22,non_rapid,198.0,193.0,115.25,120.0
25.0,90.0,22,non_rapid,203.0,203.0,109.0,109.0
25.0,449.0,22,non_rapid,145.0,145.0,87.0,87.0
25.0,727.0,22,non_rapid,218.0,218.0,159.0,159.0
25.0,293.0,22,non_rapid,168.4181818181818,171.0,80.8,83.0
25.0,11.0,22,non_rapid,218.4,221.0,110.4,110.0
25.0,548.0,22,non_rapid,193.66666666666663,204.0,134.0,135.0
25.0,320.0,22,non_rapid,181.45833333333331,183.0,101.55208333333331,106.0
25.0,41.0,22,non_rapid,206.0,206.0,86.0,86.0
25.0,425.0,22,non_rapid,180.0,180.6,168.5,168.5
25.0,511.0,22,non_rapid,174.66666666666666,183.2,84.0,83.0
25.0,546.0,22,non_rapid,193.0,193.0,133.0,133.0
25.0,381.0,22,non_rapid,190.53846153846155,193.0,96.92307692307692,87.0
25.0,277.0,22,non_rapid,133.53846153846155,138.0,86.73076923076923,85.0
25.0,310.0,22,non_rapid,158.3993839835729,159.0,85.41581108829568,85.0
25.0,653.0,22,non_rapid,258.0,258.0,211.0,211.0
25.0,347.0,22,non_rapid,196.3548387096774,217.0,119.79032258064515,111.0
25.0,184.0,22,non_rapid,168.42857142857142,176.79999999999998,107.42857142857144,88.0
25.0,218.0,22,non_rapid,169.0,169.0,83.0,83.0
25.0,37.0,22,non_rapid,191.0,199.4,114.8,111.0
25.0,180.0,22,non_rapid,166.0,166.0,91.0,91.0
25.0,286.0,22,non_rapid,133.76201923076923,124.0,86.0,84.0
25.0,291.0,22,non_rapid,171.88235294117646,169.0,93.8,86.0
25.0,569.0,22,non_rapid,193.0,193.0,156.0,156.0
25.0,68.0,22,non_rapid,246.5,246.6,144.5,156.0
25.0,221.0,22,non_rapid,165.09876543209876,169.2,112.15637860082305,110.0
25.0,709.0,22,non_rapid,247.0,247.0,206.0,206.0
25.0,375.0,22,non_rapid,189.07407407407408,188.0,128.22222222222223,113.0
25.0,378.0,22,non_rapid,209.1034482758621,210.0,138.79310344827587,137.0
25.0,111.0,22,non_rapid,181.0,183.4,156.0,156.0
25.0,316.0,22,non_rapid,151.515625,157.0,91.796875,88.0
25.0,178.0,22,non_rapid,179.25,185.0,107.75,107.5
25.0,15.0,22,non_rapid,169.0,169.0,132.5,132.5
25.0,215.0,22,non_rapid,179.0,179.0,108.0,108.0
25.0,634.0,22,non_rapid,216.0,216.0,181.0,181.0
25.0,223.0,22,non_rapid,137.38144329896906,137.0,101.17525773195877,107.0
25.0,130.0,22,non_rapid,198.0,199.4,134.0,134.0
25.0,228.0,22,non_rapid,193.94782608695647,195.0,120.03478260869564,111.0
25.0,23.0,22,non_rapid,206.0,208.6,132.0,132.0
25.0,418.0,22,non_rapid,246.0,246.0,107.0,107.0
25.0,469.0,22,non_rapid,184.05,191.2,121.75,115.5
25.0,412.0,22,non_rapid,154.0,154.0,132.0,132.0
25.0,369.0,22,non_rapid,201.5,204.0,144.9375,156.0
25.0,99.0,22,non_rapid,193.0,193.0,161.0,161.0
25.0,96.0,22,non_rapid,186.0,186.0,156.0,156.0
25.0,38.0,22,non_rapid,230.0,230.0,136.0,136.0
25.0,274.0,22,non_rapid,115.1904761904762,119.0,74.85714285714286,62.0
25.0,390.0,22,non_rapid,145.0,145.0,109.0,109.0
25.0,19.0,22,non_rapid,212.0,212.0,112.0,112.0
25.0,450.0,22,non_rapid,168.0,168.0,108.0,108.0
25.0,349.0,22,non_rapid,226.3275862068965,226.0,119.1206896551724,113.0
25.0,362.0,22,non_rapid,182.6,180.0,105.8,87.0
25.0,596.0,22,non_rapid,201.0,201.0,133.0,133.0
25.0,754.0,22,non_rapid,217.0,217.0,133.0,133.0
25.0,392.0,22,non_rapid,178.0,178.0,109.0,109.0
25.0,306.0,22,non_rapid,177.0,176.6,92.0,110.0
25.0,236.0,22,non_rapid,161.47826086956522,162.0,92.1304347826087,85.0
25.0,152.0,22,non_rapid,189.0,189.0,180.0,180.0
25.0,434.0,22,non_rapid,195.0,195.4,134.5,134.5
25.0,276.0,22,non_rapid,122.09050772626932,118.0,82.33333333333333,85.0
25.0,542.0,22,non_rapid,197.3571428571429,200.8,126.57142857142856,133.0
25.0,456.0,22,non_rapid,161.0,161.0,90.0,90.0
25.0,376.0,22,non_rapid,183.7843137254902,185.0,116.8627450980392,111.0
25.0,380.0,22,non_rapid,187.51612903225808,185.0,154.16129032258064,137.0
25.0,201.0,22,non_rapid,179.0,175.6,102.33333333333331,88.0
25.0,537.0,22,non_rapid,220.5,226.0,134.5,134.5
25.0,500.0,22,non_rapid,193.0,193.0,135.0,135.0
25.0,527.0,22,non_rapid,217.0,217.0,137.0,137.0
25.0,410.0,22,non_rapid,189.0,189.8,120.0,120.0
25.0,64.0,22,non_rapid,193.0,193.0,162.0,162.0
25.0,406.0,22,non_rapid,160.4,169.0,84.6,82.0
25.0,24.0,22,non_rapid,198.66666666666663,196.4,158.33333333333334,157.0
25.0,732.0,22,non_rapid,196.0,196.0,160.0,160.0
25.0,271.0,22,non_rapid,137.87336244541484,143.0,91.96943231441048,87.0
25.0,266.0,22,non_rapid,115.55555555555556,115.0,65.62962962962963,61.0
25.0,115.0,22,non_rapid,154.1818181818182,169.0,125.63636363636364,115.0
25.0,31.0,22,non_rapid,224.6,230.0,121.8,114.0
25.0,494.0,22,non_rapid,133.0,133.0,108.5,106.5
25.0,396.0,22,non_rapid,193.0,193.0,82.0,82.0
25.0,366.0,22,non_rapid,181.30555555555557,183.0,134.0,132.0
25.0,91.0,22,non_rapid,169.0,169.0,133.0,133.0
25.0,563.0,22,non_rapid,239.0,239.0,184.0,184.0
25.0,312.0,22,non_rapid,179.0,179.0,108.0,108.0
25.0,345.0,22,non_rapid,188.7619047619048,178.0,113.61904761904762,109.0
25.0,317.0,22,non_rapid,161.83333333333334,154.2,95.11111111111111,85.0
25.0,436.0,22,non_rapid,159.0,159.0,108.0,108.0
25.0,441.0,22,non_rapid,188.33333333333331,193.0,110.0,109.0
25.0,386.0,22,non_rapid,159.0,161.8,133.0,133.0
25.0,146.0,22,non_rapid,200.875,195.0,117.0,112.0
25.0,231.0,22,non_rapid,164.39007092198582,160.0,89.26241134751773,86.0
25.0,33.0,22,non_rapid,173.0,173.0,109.0,109.0
25.0,26.0,22,non_rapid,203.1818181818182,234.0,148.63636363636363,136.0
25.0,339.0,22,non_rapid,196.0196078431373,193.0,99.52941176470588,94.0
25.0,251.0,22,non_rapid,56.91131712436593,66.0,24.05527374497114,14.0
25.0,251.0,22,rapid,18.22330492775102,18.0,13.558169692478696,13.0
25.0,708.0,22,non_rapid,223.0,223.0,185.0,185.0
25.0,578.0,22,non_rapid,221.0731707317073,217.0,154.9512195121951,157.0
25.0,150.0,22,non_rapid,177.66666666666666,193.0,116.5,109.5
25.0,744.0,22,non_rapid,191.0,191.0,158.0,158.0
25.0,432.0,22,non_rapid,160.6,165.4,105.6,108.0
25.0,577.0,22,non_rapid,221.53333333333333,221.4,162.86666666666667,156.0
25.0,235.0,22,non_rapid,159.66666666666666,156.0,130.16666666666666,136.0
25.0,214.0,22,non_rapid,189.0,189.0,133.0,133.0
25.0,295.0,22,non_rapid,172.36702649656527,177.0,93.54465161923454,86.0
25.0,703.0,22,non_rapid,215.0,215.0,156.0,156.0
25.0,393.0,22,non_rapid,174.0,174.0,94.0,94.0
25.0,294.0,22,non_rapid,168.73127753303964,169.0,107.16299559471364,107.0
25.0,288.0,22,non_rapid,119.6236559139785,124.2,77.18279569892474,83.0
25.0,373.0,22,non_rapid,185.0,185.4,161.4,137.0
25.0,242.0,22,non_rapid,134.71428571428572,140.0,79.42857142857143,82.0
25.0,357.0,22,non_rapid,177.31944444444446,184.0,122.375,114.0
25.0,284.0,22,non_rapid,118.78956834532374,117.0,67.96223021582733,63.0
25.0,254.0,22,non_rapid,46.85137318255251,42.0,19.35379644588045,14.0
25.0,254.0,22,rapid,14.632815323455006,18.0,11.558366461872064,12.0
25.0,250.0,22,non_rapid,108.66666666666669,109.0,64.75641025641026,60.0
25.0,706.0,22,non_rapid,193.0,193.0,136.0,136.0
25.0,318.0,22,non_rapid,191.2258064516129,196.0,116.70967741935485,112.0
25.0,426.0,22,non_rapid,171.0,171.0,86.0,86.0
25.0,414.0,22,non_rapid,194.0,193.6,135.0,133.0
25.0,0.0,22,non_rapid,159.25384615384615,166.0,103.73846153846154,89.0
25.0,387.0,22,non_rapid,137.66666666666666,158.0,94.66666666666669,91.0
25.0,85.0,22,non_rapid,167.40384615384616,169.0,96.8653846153846,89.0
25.0,263.0,22,non_rapid,156.22015915119363,159.0,107.19628647214854,108.0
25.0,264.0,22,non_rapid,169.0,169.0,124.5,124.5
25.0,270.0,22,non_rapid,130.1078431372549,125.6,75.23529411764706,65.0
25.0,532.0,22,non_rapid,224.25,233.6,123.0,122.5
25.0,256.0,22,non_rapid,113.25757575757576,125.0,73.0909090909091,64.0
25.0,189.0,22,non_rapid,145.0,145.0,123.0,123.0
25.0,261.0,22,non_rapid,175.1909090909091,181.0,110.6818181818182,111.0
25.0,21.0,22,non_rapid,199.0,199.0,115.0,115.0
25.0,239.0,22,non_rapid,152.60714285714286,155.0,96.92857142857144,96.5
25.0,18.0,22,non_rapid,190.5,191.0,110.0,110.0
25.0,359.0,22,non_rapid,185.2058823529412,186.0,114.1470588235294,91.0
25.0,252.0,22,non_rapid,97.0,97.0,44.0,44.0
25.0,292.0,22,non_rapid,129.6484375,128.0,101.1953125,107.0
25.0,233.0,22,non_rapid,156.4262295081967,161.0,91.0,87.0
25.0,539.0,22,non_rapid,201.0,202.6,147.0,147.0
25.0,699.0,22,non_rapid,204.4,208.2,152.6,135.0
25.0,153.0,22,non_rapid,197.0,197.0,133.0,133.0
25.0,475.0,22,non_rapid,182.0,182.0,139.0,115.0
25.0,220.0,22,non_rapid,156.33333333333334,154.0,123.03508771929825,111.0
25.0,413.0,22,non_rapid,173.5,174.4,169.0,169.0
25.0,80.0,22,non_rapid,217.0,217.0,180.0,180.0
25.0,267.0,22,non_rapid,74.2273276904474,73.0,33.30278113663845,19.0
25.0,267.0,22,rapid,23.10030773260001,23.0,18.37405879656911,17.0
25.0,117.0,22,non_rapid,202.0,202.0,132.0,132.0
25.0,457.0,22,non_rapid,157.5,160.0,75.5,75.5
25.0,260.0,22,non_rapid,121.32435033686237,121.0,58.327237728585175,47.0
25.0,260.0,22,rapid,18.401785714285715,18.0,12.9375,12.0
25.0,377.0,22,non_rapid,216.6060606060606,215.0,160.1060606060606,157.0
25.0,364.0,22,non_rapid,182.3722943722944,182.0,127.86147186147186,114.0
25.0,325.0,22,non_rapid,164.83333333333334,167.2,94.38888888888889,88.5
25.0,419.0,22,non_rapid,169.0,169.0,209.0,209.0
25.0,328.0,22,non_rapid,171.3783783783784,167.0,96.72972972972973,87.0
25.0,219.0,22,non_rapid,182.9438596491228,184.0,101.00350877192984,91.0
25.0,363.0,22,non_rapid,174.91304347826087,177.0,106.52173913043478,108.0
25.0,30.0,22,non_rapid,201.5,203.2,97.5,97.5
25.0,427.0,22,non_rapid,155.5,157.6,100.5,100.5
25.0,737.0,22,non_rapid,207.25,214.0,134.75,135.5
25.0,383.0,22,non_rapid,169.6,170.6,84.6,84.0
25.0,315.0,22,non_rapid,164.38235294117646,170.0,102.98529411764706,108.0
25.0,275.0,22,non_rapid,120.34361233480176,119.79999999999998,76.70484581497797,63.0
25.0,354.0,22,non_rapid,206.5036496350365,212.0,119.87591240875912,111.0
25.0,7.0,22,non_rapid,199.0,199.0,85.0,85.0
25.0,8.0,22,non_rapid,145.0,149.8,98.0,98.0
25.0,158.0,22,non_rapid,192.0,192.0,112.0,112.0
25.0,27.0,22,non_rapid,203.0,203.0,108.0,108.0
25.0,55.0,22,non_rapid,193.0,193.0,114.0,114.0
25.0,232.0,22,non_rapid,161.03225806451613,163.0,92.64516129032258,86.0
25.0,330.0,22,non_rapid,188.4701492537313,191.0,112.15671641791045,109.0
25.0,137.0,22,non_rapid,182.5,185.2,135.5,135.5
25.0,719.0,22,non_rapid,262.0,262.0,162.0,162.0
25.0,514.0,22,non_rapid,185.72727272727272,193.0,107.0,106.0
25.0,278.0,22,non_rapid,121.36781609195404,120.0,85.0536398467433,84.0
25.0,109.0,22,non_rapid,200.0,200.0,135.0,135.0
25.0,741.0,22,non_rapid,241.0,241.0,154.0,154.0
25.0,273.0,22,non_rapid,118.05182926829268,121.0,85.78658536585365,84.0
25.0,353.0,22,non_rapid,189.38308457711443,185.0,116.06467661691542,110.0
25.0,197.0,22,non_rapid,189.0,189.0,84.0,84.0
25.0,329.0,22,non_rapid,171.2258064516129,186.0,80.83870967741936,83.0
25.0,669.0,22,non_rapid,254.0,254.0,203.0,203.0
25.0,343.0,22,non_rapid,178.25757575757575,175.0,110.34848484848484,107.5
25.0,283.0,22,non_rapid,97.0,97.0,39.0,39.0
25.0,350.0,22,non_rapid,191.02,192.4,121.52,110.0
25.0,125.0,22,non_rapid,169.0,169.0,139.0,139.0
25.0,327.0,22,non_rapid,165.35,180.0,84.85,87.0
25.0,340.0,22,non_rapid,204.45454545454547,218.0,101.36363636363636,112.0
25.0,659.0,22,non_rapid,245.0,247.6,207.0,207.0
25.0,57.0,22,non_rapid,223.0,220.6,144.0,136.0
25.0,444.0,22,non_rapid,163.75,169.0,108.5,107.0
25.0,336.0,22,non_rapid,192.24,195.0,136.44,110.0
25.0,355.0,22,non_rapid,195.3372093023256,191.6,122.72674418604652,113.0
25.0,348.0,22,non_rapid,190.0,190.0,109.0,109.0
25.0,566.0,22,non_rapid,186.0,186.0,204.0,204.0
25.0,248.0,22,non_rapid,118.81159420289856,120.0,75.89855072463769,65.0
25.0,279.0,22,non_rapid,124.8872549019608,122.0,84.12745098039215,84.5
25.0,356.0,22,non_rapid,203.57142857142856,204.0,127.0952380952381,133.0
25.0,59.0,22,non_rapid,244.0,244.0,115.0,115.0
25.0,14.0,22,non_rapid,173.0,177.0,147.0,147.0
25.0,745.0,22,non_rapid,225.0,225.0,135.0,135.0
25.0,61.0,22,non_rapid,209.0,209.2,139.5,139.5
25.0,268.0,22,non_rapid,128.30290456431536,125.0,84.42738589211618,84.0
25.0,17.0,22,non_rapid,187.0,191.2,125.4,132.0
25.0,545.0,22,non_rapid,202.0,202.0,104.0,104.0
25.0,265.0,22,non_rapid,169.88813559322034,168.0,115.20677966101697,90.0
25.0,75.0,22,non_rapid,279.0,279.0,204.0,204.0
25.0,617.0,22,non_rapid,183.0,183.0,158.0,158.0
25.0,756.0,22,non_rapid,232.0,232.0,156.0,156.0
25.0,244.0,22,non_rapid,118.9929906542056,118.2,76.60981308411215,65.5
